Detailed Statistics Departures  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Origin Airport Houston, TX George Bush Intercontinental/Houston (IAH),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airline Frontier Airlines Inc. (F9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Month(s) January, February, March, April, May, June, July, August, September, October, November, and December,,,,,,,,,,,,,,,,,,
Day(s) 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29, 30 and 31
Year(s) 2019, 2020 and 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),,,,,,,,,,,,,
F9,4/30/21,243,N207FR,DEN,1415,1413,152,129,-2,1424,11,0,0,0,0,0,,,,,,,,,,,,,
F9,4/30/21,2139,N702FR,LAS,2012,2123,202,186,71,2133,10,0,0,0,0,55,,,,,,,,,,,,,
F9,5/1/21,245,N322FR,DEN,645,639,151,134,-6,651,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/1/21,243,N365FR,DEN,1415,1405,152,154,-10,1417,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/2/21,245,N236FR,DEN,645,642,151,141,-3,656,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/2/21,1250,N701FR,MCO,927,918,138,134,-9,934,16,0,0,0,0,0,,,,,,,,,,,,,
F9,5/2/21,2139,N328FR,LAS,1217,1215,202,201,-2,1229,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/2/21,243,N348FR,DEN,1415,1409,152,142,-6,1422,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/3/21,245,N236FR,DEN,645,645,151,150,0,655,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/3/21,243,N238FR,DEN,1415,1433,152,162,18,1501,28,0,0,13,0,15,,,,,,,,,,,,,
F9,5/3/21,2139,N702FR,LAS,2012,2019,202,199,7,2033,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/4/21,245,N364FR,DEN,645,636,151,139,-9,648,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/4/21,243,N236FR,DEN,1415,1442,152,172,27,1516,34,0,0,47,0,0,,,,,,,,,,,,,
F9,5/5/21,245,N207FR,DEN,645,659,151,140,14,709,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/5/21,243,N362FR,DEN,1400,1358,156,152,-2,1411,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/6/21,245,N202FR,DEN,645,646,151,152,1,702,16,0,0,0,0,0,,,,,,,,,,,,,
F9,5/6/21,1250,N704FR,MCO,854,852,155,140,-2,903,11,0,0,0,0,0,,,,,,,,,,,,,
F9,5/6/21,2139,N365FR,LAS,1225,1222,194,193,-3,1235,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/6/21,243,N213FR,DEN,1400,1359,156,142,-1,1411,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/7/21,245,N344FR,DEN,645,637,151,143,-8,646,9,0,0,0,0,0,,,,,,,,,,,,,
F9,5/7/21,243,N227FR,DEN,1400,1356,156,143,-4,1407,11,0,0,0,0,0,,,,,,,,,,,,,
F9,5/7/21,2141,N705FR,LAS,2034,2033,206,199,-1,2046,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/8/21,245,N213FR,DEN,645,640,151,136,-5,651,11,0,0,0,0,0,,,,,,,,,,,,,
F9,5/8/21,1250,N704FR,MCO,835,832,149,136,-3,845,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/8/21,2139,N722FR,LAS,1235,1234,194,209,-1,1304,30,0,0,0,0,0,,,,,,,,,,,,,
F9,5/8/21,243,N235FR,DEN,1400,1357,156,202,-3,1406,9,0,0,43,0,0,,,,,,,,,,,,,
F9,5/9/21,245,N210FR,DEN,645,641,151,132,-4,650,9,0,0,0,0,0,,,,,,,,,,,,,
F9,5/9/21,1250,N709FR,MCO,854,847,155,140,-7,856,9,0,0,0,0,0,,,,,,,,,,,,,
F9,5/9/21,2139,N328FR,LAS,1225,1225,194,194,0,1239,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/9/21,243,N313FR,DEN,1400,1350,156,148,-10,1400,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/10/21,245,N335FR,DEN,645,642,151,154,-3,655,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/10/21,243,N307FR,DEN,1400,1504,156,145,64,1514,10,0,0,0,0,53,,,,,,,,,,,,,
F9,5/10/21,2139,N717FR,LAS,2034,2024,206,196,-10,2038,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/11/21,245,N235FR,DEN,645,638,151,157,-7,648,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/11/21,1250,N704FR,MCO,854,850,155,138,-4,905,15,0,0,0,0,0,,,,,,,,,,,,,
F9,5/11/21,243,N211FR,DEN,1400,1358,156,193,-2,1412,14,0,0,35,0,0,,,,,,,,,,,,,
F9,5/12/21,245,N377FR,DEN,645,639,151,151,-6,700,21,0,0,0,0,0,,,,,,,,,,,,,
F9,5/12/21,243,N377FR,DEN,1400,1352,156,146,-8,1407,15,0,0,0,0,0,,,,,,,,,,,,,
F9,5/13/21,245,N201FR,DEN,645,640,151,142,-5,650,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/13/21,1250,N704FR,MCO,853,847,155,136,-6,900,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/13/21,2318,N710FR,PHL,1010,1058,191,170,48,1108,10,0,0,0,0,27,,,,,,,,,,,,,
F9,5/13/21,2139,N324FR,LAS,1225,1250,194,188,25,1305,15,19,0,0,0,0,,,,,,,,,,,,,
F9,5/13/21,243,N201FR,DEN,1345,1438,153,147,53,1456,18,47,0,0,0,0,,,,,,,,,,,,,
F9,5/14/21,245,N227FR,DEN,645,648,151,133,3,657,9,0,0,0,0,0,,,,,,,,,,,,,
F9,5/14/21,243,N365FR,DEN,1345,1336,153,182,-9,1352,16,0,0,20,0,0,,,,,,,,,,,,,
F9,5/14/21,2141,N713FR,LAS,2034,2024,206,196,-10,2036,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/15/21,245,N227FR,DEN,645,635,151,162,-10,650,15,0,0,0,0,0,,,,,,,,,,,,,
F9,5/15/21,1250,N202FR,MCO,834,832,149,124,-2,842,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/15/21,2139,N713FR,LAS,1235,1228,194,187,-7,1242,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/15/21,243,N213FR,DEN,1345,1339,153,151,-6,1353,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/16/21,245,N228FR,DEN,645,636,151,130,-9,648,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/16/21,1250,N722FR,MCO,853,848,155,129,-5,901,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/16/21,2318,N342FR,PHL,1240,1233,193,197,-7,1249,16,0,0,0,0,0,,,,,,,,,,,,,
F9,5/16/21,243,N207FR,DEN,1345,1342,153,182,-3,1354,12,0,0,26,0,0,,,,,,,,,,,,,
F9,5/16/21,2139,N343FR,LAS,2111,2117,189,192,6,2134,17,0,0,0,0,0,,,,,,,,,,,,,
F9,5/17/21,245,N228FR,DEN,645,635,151,142,-10,647,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/17/21,243,N311FR,DEN,1345,1411,153,215,26,1454,43,4,0,84,0,0,,,,,,,,,,,,,
F9,5/17/21,2139,N712FR,LAS,2034,2149,206,191,75,2204,15,0,0,0,0,60,,,,,,,,,,,,,
F9,5/18/21,245,N210FR,DEN,645,639,151,135,-6,654,15,0,0,0,0,0,,,,,,,,,,,,,
F9,5/18/21,1250,N723FR,MCO,853,846,155,135,-7,856,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/18/21,2318,N716FR,PHL,1150,1148,194,192,-2,1206,18,0,0,0,0,0,,,,,,,,,,,,,
F9,5/18/21,243,N210FR,DEN,1345,1403,153,126,18,1413,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/19/21,245,N324FR,DEN,645,641,151,129,-4,654,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/19/21,243,N372FR,DEN,1345,1340,153,137,-5,1352,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/20/21,245,N207FR,DEN,645,653,151,125,8,703,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/20/21,1250,N714FR,MCO,853,855,155,147,2,909,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/20/21,2318,N705FR,PHL,1010,1008,191,201,-2,1033,25,0,0,0,0,0,,,,,,,,,,,,,
F9,5/20/21,2139,N330FR,LAS,1225,1223,194,201,-2,1242,19,0,0,0,0,0,,,,,,,,,,,,,
F9,5/20/21,243,N207FR,DEN,1400,1354,156,140,-6,1406,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/21/21,245,N211FR,DEN,645,641,151,142,-4,700,19,0,0,0,0,0,,,,,,,,,,,,,
F9,5/21/21,243,N331FR,DEN,1400,1351,156,142,-9,1410,19,0,0,0,0,0,,,,,,,,,,,,,
F9,5/21/21,2141,N708FR,LAS,2034,2027,206,184,-7,2047,20,0,0,0,0,0,,,,,,,,,,,,,
F9,5/22/21,245,N211FR,DEN,645,639,151,126,-6,649,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/22/21,1250,N344FR,MCO,834,823,149,141,-11,835,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/22/21,2139,N712FR,LAS,1235,1316,194,176,41,1325,9,0,0,0,0,23,,,,,,,,,,,,,
F9,5/22/21,243,N230FR,DEN,1400,1416,156,202,16,1431,15,5,0,57,0,0,,,,,,,,,,,,,
F9,5/23/21,245,N211FR,DEN,645,639,151,133,-6,650,11,0,0,0,0,0,,,,,,,,,,,,,
F9,5/23/21,1250,N719FR,MCO,853,849,155,155,-4,859,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/23/21,2318,N350FR,PHL,1240,1318,193,198,38,1332,14,38,0,5,0,0,,,,,,,,,,,,,
F9,5/23/21,243,N202FR,DEN,1400,1420,156,185,20,1438,18,5,0,44,0,0,,,,,,,,,,,,,
F9,5/23/21,2139,N352FR,LAS,2111,2114,189,204,3,2126,12,3,0,15,0,0,,,,,,,,,,,,,
F9,5/24/21,245,N331FR,DEN,645,643,151,130,-2,656,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/24/21,243,N331FR,DEN,1400,1424,156,212,24,1521,57,0,0,61,0,19,,,,,,,,,,,,,
F9,5/24/21,2139,N702FR,LAS,2034,2147,206,204,73,2201,14,2,0,37,0,32,,,,,,,,,,,,,
F9,5/25/21,245,N211FR,DEN,645,635,151,168,-10,651,16,0,0,0,0,0,,,,,,,,,,,,,
F9,5/25/21,1250,N701FR,MCO,853,851,155,136,-2,901,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/25/21,2318,N711FR,PHL,1150,1148,194,190,-2,1202,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/25/21,243,N211FR,DEN,1400,1357,156,203,-3,1421,24,0,0,44,0,0,,,,,,,,,,,,,
F9,5/26/21,245,N202FR,DEN,645,640,151,150,-5,655,15,0,0,0,0,0,,,,,,,,,,,,,
F9,5/26/21,243,N376FR,DEN,1400,1359,156,149,-1,1418,19,0,0,0,0,0,,,,,,,,,,,,,
F9,5/27/21,245,N341FR,DEN,645,644,151,141,-1,700,16,0,0,0,0,0,,,,,,,,,,,,,
F9,5/27/21,1250,N713FR,MCO,853,847,155,135,-6,902,15,0,0,0,0,0,,,,,,,,,,,,,
F9,5/27/21,2318,N722FR,PHL,1010,1015,191,204,5,1035,20,5,0,13,0,0,,,,,,,,,,,,,
F9,5/27/21,2139,N238FR,LAS,1225,1232,194,195,7,1242,10,0,0,0,0,0,,,,,,,,,,,,,
F9,5/27/21,243,N211FR,DEN,1402,1627,156,181,145,1647,20,34,0,90,0,46,,,,,,,,,,,,,
F9,5/28/21,245,N374FR,DEN,645,659,151,148,14,712,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/28/21,243,N378FR,DEN,1402,1400,156,137,-2,1412,12,0,0,0,0,0,,,,,,,,,,,,,
F9,5/28/21,2141,N704FR,LAS,2005,2023,206,207,18,2040,17,0,7,1,0,11,,,,,,,,,,,,,
F9,5/29/21,245,N374FR,DEN,645,638,151,142,-7,652,14,0,0,0,0,0,,,,,,,,,,,,,
F9,5/29/21,2139,N717FR,LAS,1235,1231,194,204,-4,1249,18,0,0,0,0,0,,,,,,,,,,,,,
F9,5/29/21,243,N210FR,DEN,1402,1400,156,165,-2,1413,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/30/21,245,N374FR,DEN,645,644,151,152,-1,657,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/30/21,1250,N710FR,MCO,853,856,155,142,3,907,11,0,0,0,0,0,,,,,,,,,,,,,
F9,5/30/21,2318,N372FR,PHL,1240,1237,193,183,-3,1250,13,0,0,0,0,0,,,,,,,,,,,,,
F9,5/30/21,2139,N205FR,LAS,2111,2127,189,191,16,2138,11,16,0,2,0,0,,,,,,,,,,,,,
F9,5/31/21,245,N202FR,DEN,645,636,151,143,-9,645,9,0,0,0,0,0,,,,,,,,,,,,,
F9,5/31/21,243,N202FR,DEN,1402,1359,156,145,-3,1418,19,0,0,0,0,0,,,,,,,,,,,,,
F9,5/31/21,2139,N720FR,LAS,2005,1957,206,217,-8,2018,21,0,0,0,0,0,,,,,,,,,,,,,
F9,6/1/21,245,N201FR,DEN,645,640,151,172,-5,650,10,0,0,16,0,0,,,,,,,,,,,,,
F9,6/1/21,1250,N711FR,MCO,853,851,155,134,-2,906,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/1/21,2318,N721FR,PHL,1150,1155,194,183,5,1206,11,0,0,0,0,0,,,,,,,,,,,,,
F9,6/1/21,243,N201FR,DEN,1402,1355,156,151,-7,1410,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/2/21,245,N232FR,DEN,645,642,151,141,-3,651,9,0,0,0,0,0,,,,,,,,,,,,,
F9,6/2/21,243,N351FR,DEN,1402,1359,156,137,-3,1412,13,0,0,0,0,0,,,,,,,,,,,,,
F9,6/3/21,245,N213FR,DEN,645,641,151,138,-4,655,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/3/21,1250,N714FR,MCO,853,850,155,145,-3,902,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/3/21,2318,N721FR,PHL,1010,1007,191,202,-3,1030,23,0,0,0,0,0,,,,,,,,,,,,,
F9,6/3/21,2139,N360FR,LAS,1225,1224,194,202,-1,1250,26,0,0,0,0,0,,,,,,,,,,,,,
F9,6/3/21,243,N213FR,DEN,1402,1354,156,150,-8,1412,18,0,0,0,0,0,,,,,,,,,,,,,
F9,6/4/21,245,N381FR,DEN,645,642,151,134,-3,656,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/4/21,243,N213FR,DEN,1402,1455,156,141,53,1519,24,38,0,0,0,0,,,,,,,,,,,,,
F9,6/4/21,2141,N709FR,LAS,2005,2005,206,196,0,2031,26,0,0,0,0,0,,,,,,,,,,,,,
F9,6/5/21,245,N201FR,DEN,645,721,151,138,36,741,20,23,0,0,0,0,,,,,,,,,,,,,
F9,6/5/21,2139,N326FR,LAS,1225,1234,194,192,9,1258,24,0,0,0,0,0,,,,,,,,,,,,,
F9,6/5/21,243,N702FR,DEN,1402,1401,156,135,-1,1416,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/5/21,1250,N716FR,MCO,1642,1816,149,149,94,1848,32,83,0,11,0,0,,,,,,,,,,,,,
F9,6/6/21,245,N201FR,DEN,645,645,151,137,0,659,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/6/21,1250,N711FR,MCO,853,1056,155,143,123,1106,10,111,0,0,0,0,,,,,,,,,,,,,
F9,6/6/21,2318,N347FR,PHL,1240,1330,193,215,50,1342,12,40,0,32,0,0,,,,,,,,,,,,,
F9,6/6/21,243,N348FR,DEN,1402,1422,156,177,20,1445,23,0,0,41,0,0,,,,,,,,,,,,,
F9,6/6/21,2139,N331FR,LAS,2111,2129,189,191,18,2148,19,9,0,2,0,9,,,,,,,,,,,,,
F9,6/7/21,245,N232FR,DEN,645,637,151,144,-8,651,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/7/21,243,N232FR,DEN,1402,1518,156,426,76,1647,89,76,0,270,0,0,,,,,,,,,,,,,
F9,6/7/21,2139,N720FR,LAS,2005,2042,206,206,37,2059,17,37,0,0,0,0,,,,,,,,,,,,,
F9,6/8/21,245,N201FR,DEN,645,639,151,178,-6,652,13,0,0,21,0,0,,,,,,,,,,,,,
F9,6/8/21,1250,N701FR,MCO,853,912,155,149,19,924,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/8/21,2318,N720FR,PHL,1150,2339,194,196,709,2349,10,378,0,2,0,331,,,,,,,,,,,,,
F9,6/8/21,243,N201FR,DEN,1402,1450,156,139,48,1505,15,31,0,0,0,0,,,,,,,,,,,,,
F9,6/9/21,245,N347FR,DEN,645,649,151,140,4,705,16,0,0,0,0,0,,,,,,,,,,,,,
F9,6/9/21,243,N335FR,DEN,1311,1307,156,146,-4,1321,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/10/21,245,N230FR,DEN,645,637,151,176,-8,705,28,0,0,17,0,0,,,,,,,,,,,,,
F9,6/10/21,243,N211FR,DEN,1250,1245,145,142,-5,1300,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/10/21,2139,N362FR,LAS,1402,1401,197,187,-1,1416,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/11/21,2318,N712FR,PHL,059,046,190,190,-13,055,9,0,0,0,0,0,,,,,,,,,,,,,
F9,6/11/21,245,N211FR,DEN,645,643,151,138,-2,655,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/11/21,1250,N329FR,MCO,1105,1056,151,146,-9,1113,17,0,0,0,0,0,,,,,,,,,,,,,
F9,6/11/21,243,N230FR,DEN,1250,1316,145,142,26,1328,12,5,0,0,0,18,,,,,,,,,,,,,
F9,6/11/21,2141,N301FR,LAS,2015,2025,206,186,10,2040,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/12/21,245,N347FR,DEN,645,638,151,139,-7,650,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/12/21,243,N229FR,DEN,1250,1244,145,140,-6,1258,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/12/21,1250,N714FR,MCO,1619,1628,151,143,9,1641,13,0,0,0,0,0,,,,,,,,,,,,,
F9,6/12/21,2141,N338FR,LAS,2040,2039,206,198,-1,2054,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/13/21,245,N309FR,DEN,645,638,151,131,-7,651,13,0,0,0,0,0,,,,,,,,,,,,,
F9,6/13/21,243,N377FR,DEN,1223,1223,145,133,0,1236,13,0,0,0,0,0,,,,,,,,,,,,,
F9,6/13/21,2139,N339FR,LAS,1331,1333,196,181,2,1348,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/14/21,2318,N362FR,PHL,059,218,190,184,79,230,12,0,0,0,0,73,,,,,,,,,,,,,
F9,6/14/21,245,N338FR,DEN,645,637,151,139,-8,648,11,0,0,0,0,0,,,,,,,,,,,,,
F9,6/14/21,1250,N312FR,MCO,1115,1113,151,139,-2,1125,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/14/21,243,N232FR,DEN,1250,1247,145,138,-3,1258,11,0,0,0,0,0,,,,,,,,,,,,,
F9,6/14/21,2141,N318FR,LAS,1955,2033,205,179,38,2047,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/15/21,245,N210FR,DEN,645,640,151,134,-5,649,9,0,0,0,0,0,,,,,,,,,,,,,
F9,6/15/21,243,N348FR,DEN,1223,1221,145,157,-2,1245,24,0,0,0,0,0,,,,,,,,,,,,,
F9,6/15/21,2139,N710FR,LAS,1339,1408,196,177,29,1419,11,0,0,0,0,0,,,,,,,,,,,,,
F9,6/16/21,2318,N349FR,PHL,059,102,190,182,3,112,10,0,0,0,0,0,,,,,,,,,,,,,
F9,6/16/21,245,N316FR,DEN,645,634,151,147,-11,648,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/16/21,1250,N334FR,MCO,1105,1052,151,180,-13,1113,21,0,0,16,0,0,,,,,,,,,,,,,
F9,6/16/21,243,N347FR,DEN,1223,1212,145,140,-11,1228,16,0,0,0,0,0,,,,,,,,,,,,,
F9,6/17/21,245,N346FR,DEN,645,636,151,135,-9,649,13,0,0,0,0,0,,,,,,,,,,,,,
F9,6/17/21,243,N330FR,DEN,1250,1244,145,138,-6,1301,17,0,0,0,0,0,,,,,,,,,,,,,
F9,6/17/21,2139,N331FR,LAS,1402,1359,197,183,-3,1413,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/18/21,2318,N371FR,PHL,059,047,190,190,-12,059,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/18/21,245,N339FR,DEN,645,641,151,134,-4,654,13,0,0,0,0,0,,,,,,,,,,,,,
F9,6/18/21,1250,N380FR,MCO,1105,1112,151,144,7,1123,11,0,0,0,0,0,,,,,,,,,,,,,
F9,6/18/21,243,N718FR,DEN,1250,1308,145,143,18,1325,17,16,0,0,0,0,,,,,,,,,,,,,
F9,6/18/21,2141,N335FR,LAS,2015,2012,206,233,-3,2025,13,0,0,24,0,0,,,,,,,,,,,,,
F9,6/19/21,245,N379FR,DEN,645,641,151,136,-4,654,13,0,0,0,0,0,,,,,,,,,,,,,
F9,6/19/21,243,N719FR,DEN,1250,1249,145,167,-1,1305,16,0,0,21,0,0,,,,,,,,,,,,,
F9,6/19/21,1250,N720FR,MCO,1619,1752,151,143,93,1802,10,70,0,0,0,15,,,,,,,,,,,,,
F9,6/19/21,2141,N351FR,LAS,2040,2036,206,194,-4,2051,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/20/21,245,N213FR,DEN,645,641,151,137,-4,653,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/20/21,243,N721FR,DEN,1223,1312,145,143,49,1321,9,47,0,0,0,0,,,,,,,,,,,,,
F9,6/20/21,2139,N334FR,LAS,1331,1413,196,181,42,1426,13,6,0,21,0,0,,,,,,,,,,,,,
F9,6/21/21,2318,N720FR,PHL,059,048,190,187,-11,102,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/21/21,245,N310FR,DEN,645,740,151,149,55,751,11,53,0,0,0,0,,,,,,,,,,,,,
F9,6/21/21,1250,N348FR,MCO,1115,1124,151,136,9,1136,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/21/21,243,N702FR,DEN,1250,1255,145,149,5,1305,10,0,0,0,0,0,,,,,,,,,,,,,
F9,6/21/21,2141,N228FR,LAS,1955,1954,205,181,-1,2006,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/22/21,245,N324FR,DEN,645,643,151,143,-2,653,10,0,0,0,0,0,,,,,,,,,,,,,
F9,6/22/21,243,N371FR,DEN,1223,1215,145,156,-8,1235,20,0,0,0,0,0,,,,,,,,,,,,,
F9,6/22/21,2139,N714FR,LAS,1339,1406,196,212,27,1425,19,27,0,16,0,0,,,,,,,,,,,,,
F9,6/23/21,2318,N307FR,PHL,059,102,190,180,3,112,10,0,0,0,0,0,,,,,,,,,,,,,
F9,6/23/21,245,N347FR,DEN,645,638,151,141,-7,649,11,0,0,0,0,0,,,,,,,,,,,,,
F9,6/23/21,1250,N334FR,MCO,1105,1122,151,156,17,1135,13,6,0,5,0,11,,,,,,,,,,,,,
F9,6/23/21,243,N330FR,DEN,1223,1224,145,147,1,1242,18,0,0,0,0,0,,,,,,,,,,,,,
F9,6/24/21,245,N351FR,DEN,645,645,151,142,0,659,14,0,0,0,0,0,,,,,,,,,,,,,
F9,6/24/21,243,N206FR,DEN,1250,1349,145,177,59,1401,12,0,0,32,0,59,,,,,,,,,,,,,
F9,6/24/21,2139,N377FR,LAS,1402,1447,197,254,45,1506,19,0,0,102,0,0,,,,,,,,,,,,,
F9,6/25/21,2318,N230FR,PHL,059,101,190,190,2,117,16,0,0,0,0,0,,,,,,,,,,,,,
F9,6/25/21,245,N329FR,DEN,645,640,151,133,-5,652,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/25/21,1250,N330FR,MCO,1105,1137,151,139,32,1149,12,0,0,0,0,20,,,,,,,,,,,,,
F9,6/25/21,243,N233FR,DEN,1250,1244,145,189,-6,1259,15,0,0,38,0,0,,,,,,,,,,,,,
F9,6/25/21,2141,N379FR,LAS,2015,2032,206,206,17,2050,18,3,0,0,0,14,,,,,,,,,,,,,
F9,6/26/21,245,N235FR,DEN,645,643,151,164,-2,658,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/26/21,243,N211FR,DEN,1250,1337,145,165,47,1409,32,67,0,0,0,0,,,,,,,,,,,,,
F9,6/26/21,1250,,MCO,1619,000,151,0,0,000,0,0,0,0,0,0,,,,,,,,,,,,,
F9,6/26/21,2141,N383FR,LAS,2040,2030,206,239,-10,2049,19,0,0,23,0,0,,,,,,,,,,,,,
F9,6/27/21,245,,DEN,645,000,151,0,0,000,0,0,0,0,0,0,,,,,,,,,,,,,
F9,6/27/21,243,N238FR,DEN,1223,1230,145,179,7,1325,55,0,0,34,0,7,,,,,,,,,,,,,
F9,6/27/21,2139,N312FR,LAS,1331,1348,196,206,17,1405,17,17,0,10,0,0,,,,,,,,,,,,,
F9,6/28/21,2318,N383FR,PHL,059,113,190,211,14,128,15,2,0,21,0,12,,,,,,,,,,,,,
F9,6/28/21,245,N354FR,DEN,645,642,151,135,-3,658,16,0,0,0,0,0,,,,,,,,,,,,,
F9,6/28/21,1250,N379FR,MCO,1115,1133,151,145,18,1145,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/28/21,243,N373FR,DEN,1250,1241,145,152,-9,1302,21,0,0,0,0,0,,,,,,,,,,,,,
F9,6/28/21,2141,N335FR,LAS,1955,2054,205,173,59,2106,12,0,0,0,0,27,,,,,,,,,,,,,
F9,6/29/21,245,N206FR,DEN,645,642,151,132,-3,652,10,0,0,0,0,0,,,,,,,,,,,,,
F9,6/29/21,243,N201FR,DEN,1223,1213,145,143,-10,1234,21,0,0,0,0,0,,,,,,,,,,,,,
F9,6/29/21,2139,N722FR,LAS,1339,1338,196,190,-1,1353,15,0,0,0,0,0,,,,,,,,,,,,,
F9,6/30/21,2318,N235FR,PHL,059,057,190,202,-2,108,11,0,0,0,0,0,,,,,,,,,,,,,
F9,6/30/21,245,N211FR,DEN,645,643,151,132,-2,652,9,0,0,0,0,0,,,,,,,,,,,,,
F9,6/30/21,1250,N210FR,MCO,1105,1058,151,144,-7,1110,12,0,0,0,0,0,,,,,,,,,,,,,
F9,6/30/21,243,N213FR,DEN,1223,1314,145,155,51,1345,31,0,0,37,0,24,,,,,,,,,,,,,
F9,7/1/21,245,N213FR,DEN,645,639,151,132,-6,650,11,0,0,0,0,0,,,,,,,,,,,,,
F9,7/1/21,243,N351FR,DEN,1250,1240,145,179,-10,1256,16,0,0,24,0,0,,,,,,,,,,,,,
F9,7/1/21,2139,N352FR,LAS,1402,1407,197,179,5,1424,17,0,0,0,0,0,,,,,,,,,,,,,
